編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2024-04-03 16:44:16,121.705,24.2645,3.9,13.2,4,花蓮縣政府北北東方  31.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 16:43:04,121.535,23.783,3.7,9.1,3,花蓮縣政府南南西方  24.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 16:40:03,121.744,24.2893,3.4,14.7,3,花蓮縣政府北北東方  35.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
075   ,2024-04-03 16:38:01,121.526,23.7477,5.0,18.5,4,花蓮縣政府南南西方  28.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 16:35:59,121.753,24.1043,4.2,26.7,3,花蓮縣政府東北方  18.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 16:28:14,121.674,24.1123,4.5,42.4,2,花蓮縣政府北北東方  14.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 16:28:02,121.8,24.2492,4.0,15.4,2,花蓮縣政府東北方  33.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 16:26:52,121.847,24.1765,3.8,24.3,2,花蓮縣政府東北方  30.9  公里 (位於臺灣東部海域)(臺灣東部海域)
074   ,2024-04-03 16:17:12,121.633,24.032,4.9,23.6,4,花蓮縣政府北北東方  4.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 16:15:35,121.713,24.1635,3.8,20.4,3,花蓮縣政府北北東方  21.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 16:13:57,121.664,23.9932,4.4,37.6,2,花蓮縣政府東方  4.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 16:11:59,121.724,24.1732,3.8,15.8,2,花蓮縣政府北北東方  22.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 16:09:47,121.548,23.7677,4.6,22.5,3,花蓮縣政府南南西方  25.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 15:52:45,121.605,23.9777,3.9,30.4,2,花蓮縣政府西南方  2.2  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2024-04-03 15:51:43,121.706,24.0422,3.9,29.1,2,花蓮縣政府東北東方  10.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 15:51:13,121.73,24.2605,3.3,14.0,2,花蓮縣政府北北東方  31.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 15:46:53,121.666,24.1687,3.7,36.9,2,花蓮縣政府北北東方  20.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 15:33:28,121.753,24.2552,3.9,15.1,4,花蓮縣政府北北東方  32.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 15:31:18,121.749,24.1392,4.5,30.7,3,花蓮縣政府東北方  21.0  公里 (位於花蓮縣近海)(花蓮縣近海)
073   ,2024-04-03 15:24:47,121.587,23.9903,4.5,13.7,4,花蓮縣政府西方  3.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-03 15:24:22,121.714,24.1783,3.3,15.2,2,花蓮縣政府北北東方  22.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 15:16:59,121.545,23.763,4.2,21.1,2,花蓮縣政府南南西方  26.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 15:15:07,121.619,23.9582,3.5,28.7,3,花蓮縣政府南方  3.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 15:13:09,121.716,24.3028,4.1,25.8,2,花蓮縣政府北北東方  35.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 15:11:52,121.543,23.7975,3.7,17.8,2,花蓮縣政府南南西方  22.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 15:08:36,121.635,24.0548,4.0,27.5,1,花蓮縣政府北北東方  7.2  公里 (位於花蓮縣近海)(花蓮縣近海)
072   ,2024-04-03 15:05:19,121.692,24.2405,4.6,11.5,4,花蓮縣政府北北東方  28.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 14:55:31,121.899,24.0717,3.6,18.3,1,花蓮縣政府東北東方  29.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 14:47:07,121.526,23.7528,3.7,18.7,2,花蓮縣政府南南西方  28.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 14:46:03,121.726,24.1707,4.1,16.2,3,花蓮縣政府北北東方  22.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 14:44:22,121.75,24.0062,4.2,25.5,3,花蓮縣政府東方  13.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 14:43:34,121.625,23.9647,3.9,29.5,2,花蓮縣政府南方  3.0  公里 (位於花蓮縣近海)(花蓮縣近海)
071   ,2024-04-03 14:33:57,121.888,24.201,4.9,11.3,3,花蓮縣政府東北方  35.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 14:32:40,121.603,23.8408,4.2,38.1,1,花蓮縣政府南方  16.7  公里 (位於花蓮縣近海)(花蓮縣近海)
070   ,2024-04-03 14:31:34,121.522,23.91,4.8,11.3,4,花蓮縣政府西南方  13.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 14:30:30,121.594,24.0107,3.8,22.8,2,花蓮縣政府西北方  3.4  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
069   ,2024-04-03 14:28:46,120.284,23.4623,4.2,16.4,4,嘉義縣政府西北西方  1.0  公里 (位於嘉義縣朴子市)(嘉義縣朴子市)
小區域有感地震,2024-04-03 14:21:32,121.711,24.0397,3.6,32.2,2,花蓮縣政府東北東方  10.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 14:20:24,121.691,24.0033,3.8,32.6,2,花蓮縣政府東方  7.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 14:19:48,121.83,24.1898,4.2,23.8,2,花蓮縣政府東北方  30.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 14:14:55,121.671,24.1548,3.9,17.5,3,花蓮縣政府北北東方  18.9  公里 (位於花蓮縣近海)(花蓮縣近海)
068   ,2024-04-03 14:10:09,121.669,24.1578,4.8,18.0,3,花蓮縣政府北北東方  19.1  公里 (位於花蓮縣近海)(花蓮縣近海)
067   ,2024-04-03 14:09:24,121.671,24.157,4.3,17.1,3,花蓮縣政府北北東方  19.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 14:06:07,121.794,24.0065,3.8,24.0,2,花蓮縣政府東方  17.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 14:00:17,121.565,23.7958,3.8,21.3,2,花蓮縣政府南南西方  22.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 13:59:43,121.763,24.2345,3.3,13.1,2,花蓮縣政府北北東方  30.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 13:54:29,121.552,23.803,3.7,20.8,1,花蓮縣政府南南西方  21.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 13:50:31,121.666,24.1487,4.0,36.7,1,花蓮縣政府北北東方  18.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 13:45:51,121.526,23.7547,3.6,16.3,2,花蓮縣政府南南西方  27.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 13:44:18,121.625,24.0212,3.3,14.1,2,花蓮縣政府北方  3.4  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2024-04-03 13:41:18,121.714,24.2357,3.7,16.5,3,花蓮縣政府北北東方  28.7  公里 (位於花蓮縣近海)(花蓮縣近海)
066   ,2024-04-03 13:38:42,121.566,23.929,4.1,7.6,4,花蓮縣政府西南方  8.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-03 13:34:44,121.687,24.1747,3.6,10.5,3,花蓮縣政府北北東方  21.4  公里 (位於花蓮縣近海)(花蓮縣近海)
065   ,2024-04-03 13:33:21,121.746,24.2065,4.4,9.6,4,花蓮縣政府北北東方  27.1  公里 (位於花蓮縣近海)(花蓮縣近海)
064   ,2024-04-03 13:28:04,121.676,24.1937,4.8,7.4,4,花蓮縣政府北北東方  23.1  公里 (位於花蓮縣近海)(花蓮縣近海)
063   ,2024-04-03 13:23:52,121.668,24.1057,5.1,41.0,4,花蓮縣政府北北東方  13.6  公里 (位於花蓮縣近海)(花蓮縣近海)
062   ,2024-04-03 13:22:07,121.564,23.9315,3.9,9.5,3,花蓮縣政府西南方  8.7  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-03 13:14:22,121.557,23.8023,3.6,19.8,2,花蓮縣政府南南西方  21.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 13:07:56,121.746,24.2713,3.8,15.1,3,花蓮縣政府北北東方  33.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 13:00:08,121.659,24.0863,4.0,15.1,2,花蓮縣政府北北東方  11.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 12:58:06,121.633,24.0888,4.1,14.3,3,花蓮縣政府北方  10.9  公里 (位於花蓮縣近海)(花蓮縣近海)
061   ,2024-04-03 12:56:46,121.743,24.2718,4.6,14.1,4,花蓮縣政府北北東方  33.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 12:49:12,121.693,24.2222,3.7,5.1,3,花蓮縣政府北北東方  26.7  公里 (位於花蓮縣近海)(花蓮縣近海)
060   ,2024-04-03 12:48:43,121.72,24.2045,4.1,8.0,4,花蓮縣政府北北東方  25.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 12:48:07,121.841,23.8282,3.9,15.9,1,花蓮縣政府東南方  28.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 12:44:49,121.686,24.1715,3.8,10.1,4,花蓮縣政府北北東方  21.1  公里 (位於花蓮縣近海)(花蓮縣近海)
059   ,2024-04-03 12:36:10,121.639,24.0732,4.8,28.2,3,花蓮縣政府北北東方  9.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 12:34:44,121.656,24.038,5.3,41.1,4,花蓮縣政府東北方  6.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 12:29:20,121.676,24.034,4.0,36.1,2,花蓮縣政府東北方  7.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 12:26:59,121.909,24.1553,4.2,34.3,2,花蓮縣政府東北東方  34.5  公里 (位於臺灣東部海域)(臺灣東部海域)
058   ,2024-04-03 12:21:16,121.683,24.1172,4.2,9.0,4,花蓮縣政府北北東方  15.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 12:18:10,121.802,24.1997,3.7,8.1,2,花蓮縣政府東北方  29.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 12:08:08,121.747,23.7895,4.7,18.7,4,花蓮縣政府南南東方  25.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 12:07:33,121.652,24.074,3.6,27.0,2,花蓮縣政府北北東方  9.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 12:06:08,121.748,24.2795,3.9,15.7,3,花蓮縣政府北北東方  34.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 12:05:26,121.841,24.1838,3.9,23.9,2,花蓮縣政府東北方  31.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 12:00:24,121.762,23.8218,4.3,20.8,2,花蓮縣政府東南方  23.7  公里 (位於臺灣東部海域)(臺灣東部海域)
057   ,2024-04-03 11:57:18,121.601,23.8135,5.2,27.8,4,花蓮縣政府南方  19.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 11:53:46,121.568,23.917,3.6,9.8,3,花蓮縣政府西南方  9.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-03 11:51:07,121.753,24.256,3.4,14.3,3,花蓮縣政府北北東方  32.3  公里 (位於花蓮縣近海)(花蓮縣近海)
056   ,2024-04-03 11:45:37,121.739,23.7937,4.9,21.6,3,花蓮縣政府南南東方  25.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 11:43:54,121.652,24.1052,4.1,14.2,3,花蓮縣政府北北東方  13.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 11:39:19,121.663,24.1652,3.7,31.2,1,花蓮縣政府北北東方  19.8  公里 (位於花蓮縣近海)(花蓮縣近海)
055   ,2024-04-03 11:37:06,121.57,23.921,4.2,11.1,4,花蓮縣政府西南方  9.3  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-03 11:34:40,121.675,24.032,3.8,30.8,2,花蓮縣政府東北方  7.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 11:27:52,121.861,24.1888,3.6,23.1,1,花蓮縣政府東北方  32.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 11:24:12,121.784,24.2193,3.1,8.0,1,花蓮縣政府東北方  30.3  公里 (位於花蓮縣近海)(花蓮縣近海)
054   ,2024-04-03 11:22:04,121.673,24.1808,4.4,12.4,4,花蓮縣政府北北東方  21.7  公里 (位於花蓮縣近海)(花蓮縣近海)
053   ,2024-04-03 11:20:55,121.642,24.162,5.2,32.8,4,花蓮縣政府北方  19.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 11:14:41,121.923,24.047,4.5,18.0,2,花蓮縣政府東方  31.4  公里 (位於臺灣東部海域)(臺灣東部海域)
052   ,2024-04-03 11:12:30,121.654,23.8665,4.7,31.9,3,花蓮縣政府南南東方  14.2  公里 (位於花蓮縣近海)(花蓮縣近海)
051   ,2024-04-03 11:11:42,121.672,24.1282,4.2,17.4,3,花蓮縣政府北北東方  16.1  公里 (位於花蓮縣近海)(花蓮縣近海)
050   ,2024-04-03 11:01:41,121.771,24.1602,4.5,31.4,3,花蓮縣政府東北方  24.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 11:00:13,121.659,24.0725,4.0,27.0,2,花蓮縣政府北北東方  9.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 10:54:01,121.661,23.9705,4.4,37.8,2,花蓮縣政府東南東方  4.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 10:53:00,121.615,24.0898,4.0,28.1,2,花蓮縣政府北方  11.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 10:44:56,121.875,24.2382,4.2,26.5,2,花蓮縣政府東北方  37.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 10:41:49,121.716,24.246,3.6,8.5,2,花蓮縣政府北北東方  29.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 10:39:23,121.653,24.205,4.4,30.3,2,花蓮縣政府北方  23.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-03 10:36:43,121.939,24.1685,4.3,29.2,2,花蓮縣政府東北東方  37.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 10:36:17,121.605,23.8242,3.9,37.6,1,花蓮縣政府南方  18.5  公里 (位於花蓮縣近海)(花蓮縣近海)
049   ,2024-04-03 10:35:07,121.655,24.0877,4.0,15.1,3,花蓮縣政府北北東方  11.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 10:33:14,121.608,23.9615,3.9,27.6,2,花蓮縣政府南南西方  3.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 10:28:27,121.797,24.2247,5.4,24.3,4,花蓮縣政府東北方  31.5  公里 (位於花蓮縣近海)(花蓮縣近海)
048   ,2024-04-03 10:28:17,121.786,24.2053,5.3,9.3,4,花蓮縣政府東北方  29.1  公里 (位於臺灣東部海域)(臺灣東部海域)
047   ,2024-04-03 10:23:25,121.656,24.1483,5.0,18.1,4,花蓮縣政府北北東方  17.8  公里 (位於花蓮縣近海)(花蓮縣近海)
046   ,2024-04-03 10:20:37,121.626,23.929,4.5,36.6,3,花蓮縣政府南方  6.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 10:16:04,121.952,24.1308,5.0,24.8,3,花蓮縣政府東北東方  37.1  公里 (位於臺灣東部海域)(臺灣東部海域)
045   ,2024-04-03 10:14:34,121.976,24.1468,6.2,26.9,4,花蓮縣政府東北東方  40.1  公里 (位於臺灣東部海域)(臺灣東部海域)
044   ,2024-04-03 10:13:39,121.794,24.2263,4.9,9.6,3,花蓮縣政府東北方  31.5  公里 (位於花蓮縣近海)(花蓮縣近海)
043   ,2024-04-03 09:53:58,121.544,23.8707,5.2,15.9,4,花蓮縣政府南南西方  15.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
042   ,2024-04-03 09:49:41,121.811,23.7737,5.2,15.5,3,花蓮縣政府東南方  30.9  公里 (位於臺灣東部海域)(臺灣東部海域)
041   ,2024-04-03 09:45:44,121.678,24.1213,4.1,8.7,3,花蓮縣政府北北東方  15.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 09:39:48,121.814,23.7948,5.9,13.9,4,花蓮縣政府東南方  29.4  公里 (位於臺灣東部海域)(臺灣東部海域)
040   ,2024-04-03 09:39:37,121.773,23.8047,5.6,20.4,4,花蓮縣政府東南方  25.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 09:30:36,121.69,23.6707,3.8,32.1,2,花蓮縣政府南南東方  36.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 09:23:26,121.812,23.976,4.0,24.0,2,花蓮縣政府東方  19.6  公里 (位於臺灣東部海域)(臺灣東部海域)
039   ,2024-04-03 09:17:43,121.671,24.0422,5.2,35.7,4,花蓮縣政府東北方  7.6  公里 (位於花蓮縣近海)(花蓮縣近海)
038   ,2024-04-03 09:16:23,121.887,24.2118,4.4,23.7,3,花蓮縣政府東北方  36.5  公里 (位於臺灣東部海域)(臺灣東部海域)
037   ,2024-04-03 09:15:35,121.688,24.1398,4.4,37.1,3,花蓮縣政府北北東方  17.9  公里 (位於花蓮縣近海)(花蓮縣近海)
036   ,2024-04-03 09:13:12,121.673,24.0497,4.9,37.8,3,花蓮縣政府東北方  8.4  公里 (位於花蓮縣近海)(花蓮縣近海)
035   ,2024-04-03 09:11:17,121.69,24.0802,4.3,28.1,3,花蓮縣政府東北方  12.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 09:09:37,121.689,24.182,5.4,9.7,4,花蓮縣政府北北東方  22.3  公里 (位於花蓮縣近海)(花蓮縣近海)
034   ,2024-04-03 09:09:27,121.772,24.1068,5.0,27.5,4,花蓮縣政府東北方  20.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-03 09:08:17,121.629,23.9215,4.5,36.1,2,花蓮縣政府南方  7.8  公里 (位於花蓮縣近海)(花蓮縣近海)
033   ,2024-04-03 09:07:16,121.702,24.0498,5.0,21.8,4,花蓮縣政府東北方  10.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 09:06:11,121.652,23.97,4.4,38.3,2,花蓮縣政府東南東方  4.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 09:02:53,121.557,23.8057,3.7,18.3,2,花蓮縣政府南南西方  21.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
032   ,2024-04-03 08:54:09,121.609,23.8057,4.9,37.5,3,花蓮縣政府南方  20.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 08:53:05,121.669,24.087,4.0,37.3,2,花蓮縣政府北北東方  11.7  公里 (位於花蓮縣近海)(花蓮縣近海)
031   ,2024-04-03 08:50:46,121.572,23.8293,5.5,20.5,4,花蓮縣政府南南西方  18.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-03 08:50:04,121.62,23.8317,4.7,39.6,2,花蓮縣政府南方  17.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 08:46:51,121.617,24.1738,5.4,10.8,4,花蓮縣政府北方  20.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
030   ,2024-04-03 08:46:44,121.7,24.1853,5.6,6.1,4,花蓮縣政府北北東方  23.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-03 08:43:55,121.543,23.9857,5.4,9.5,4,花蓮縣政府西方  7.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
029   ,2024-04-03 08:41:04,121.615,23.966,4.6,26.4,3,花蓮縣政府南南西方  2.8  公里 (位於花蓮縣近海)(花蓮縣近海)
028   ,2024-04-03 08:39:41,121.743,24.249,4.7,10.3,4,花蓮縣政府北北東方  31.2  公里 (位於花蓮縣近海)(花蓮縣近海)
